_id,no,evseId,connectorId,tariffId,siteId,idTag,meterStart,meterStop,cost,userCost,begin,end,id,userId,energyDelivered,finishedAt,lastUpdated,chargingTime
67df45b1c1cf68c4cbfe4fc9,11893,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,443629,448642,,,2024-07-16T10:31:32.712Z,2024-07-16T10:53:46.649Z,66964c0494aa570013bb1b87,6622834ad203ce0014bc1363,5.013,2024-07-31T13:54:18.571Z,,
67df45b1c1cf68c4cbfe4fca,11894,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,448642,461571,,,2024-07-16T12:53:40.221Z,2024-07-16T13:50:08.082Z,66966d5494aa570013bb1d8b,6622834ad203ce0014bc1363,12.929,2024-07-31T13:54:18.573Z,,
67df45b1c1cf68c4cbfe4fcb,11895,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,856679,881319,,,2024-07-16T16:50:03.256Z,2024-07-16T18:55:06.135Z,6696a4bb94aa570013bb2186,6622834ad203ce0014bc1363,24.64,2024-07-31T13:54:18.575Z,,
67df45b1c1cf68c4cbfe4fcc,11897,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,3951629,3986275,3.517,3.517,2024-07-17T08:33:06.078Z,2024-07-17T16:50:30.653Z,669781c294aa570013bb3166,64538b2e59cf6600123af26a,34.646,2024-07-31T13:54:18.580Z,,
67df45b1c1cf68c4cbfe4fcd,11900,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,49182,56431,,,2024-07-17T19:10:24.915Z,2024-07-17T20:46:20.443Z,6698172094aa570013bb3c51,5f92f8a6aaafd5300493b6d0,7.249,2024-07-31T13:54:18.587Z,,
67df45b1c1cf68c4cbfe4fce,11901,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,461571,569468,,,2024-07-18T11:29:53.919Z,2024-07-18T16:21:00.979Z,6698fcb194aa570013bb4cab,6622834ad203ce0014bc1363,107.897,2024-07-31T13:54:18.590Z,,
67df45b1c1cf68c4cbfe4fcf,11902,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,56431,64211,,,2024-07-18T12:02:49.943Z,2024-07-18T13:45:37.625Z,6699046994aa570013bb4dba,5f92f8a6aaafd5300493b6d0,7.78,2024-07-31T13:54:18.592Z,,
67df45b1c1cf68c4cbfe4fd0,11905,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,3986275,3995687,0.955,0.955,2024-07-19T08:11:35.450Z,2024-07-19T16:02:37.409Z,669a1fb794aa570013bb61f5,64538b2e59cf6600123af26a,9.412,2024-07-31T13:54:18.599Z,,
67df45b1c1cf68c4cbfe4fd1,11906,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,569468,599991,,,2024-07-19T15:26:25.833Z,2024-07-19T19:40:36.719Z,669a85a194aa570013bb68f2,6622834ad203ce0014bc1363,30.523,2024-07-31T13:54:18.601Z,,
67df45b1c1cf68c4cbfe4fd2,11907,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,64211,65941,,,2024-07-19T23:12:23.718Z,2024-07-19T23:35:41.505Z,669af2d794aa570013bb70d2,5f92f8a6aaafd5300493b6d0,1.73,2024-07-31T13:54:18.604Z,,
67df45b1c1cf68c4cbfe4fd3,11910,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,881319,899006,,,2024-07-22T10:56:02.991Z,2024-07-22T12:14:05.756Z,669e3ac394aa570013bbaba3,6622834ad203ce0014bc1363,17.687,2024-07-31T13:54:18.615Z,,
67df45b1c1cf68c4cbfe4fd4,11911,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,899006,917891,,,2024-07-22T12:51:17.669Z,2024-07-22T17:14:34.511Z,669e55c594aa570013bbada3,6622834ad203ce0014bc1363,18.885,2024-07-31T13:54:18.617Z,,
67df45b1c1cf68c4cbfe4fd5,11913,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,599991,,0,0,2024-07-23T07:54:06.012Z,,669f619e94aa570013bbc0f6,6622834ad203ce0014bc1363,,,,
67df45b1c1cf68c4cbfe4fd6,11914,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,3995687,4065473,7.083,7.083,2024-07-23T08:00:50.215Z,2024-07-23T16:18:50.894Z,669f633294aa570013bbc182,64538b2e59cf6600123af26a,69.786,2024-07-31T13:54:18.622Z,,
67df45b1c1cf68c4cbfe4fd7,11915,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,917891,937242,,,2024-07-23T09:25:50.999Z,2024-07-23T11:44:14.766Z,669f771f94aa570013bbc2a8,6622834ad203ce0014bc1363,19.351,2024-07-31T13:54:18.625Z,,
67df45b1c1cf68c4cbfe4fd8,11916,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,937242,954535,,,2024-07-23T13:44:13.987Z,2024-07-23T16:48:55.915Z,669fb3ae94aa570013bbc78c,6622834ad203ce0014bc1363,17.293,2024-07-31T13:54:18.627Z,,
67df45b1c1cf68c4cbfe4fd9,11918,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4065473,4076325,1.101,1.101,2024-07-24T08:13:15.300Z,2024-07-24T11:42:35.568Z,66a0b79b94aa570013bbda1b,63722d80131fbc00123e2706,10.852,2024-07-31T13:54:18.632Z,,
67df45b1c1cf68c4cbfe4fda,11919,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4076325,4080553,0.429,0.429,2024-07-24T14:57:03.874Z,2024-07-24T16:45:38.484Z,66a1163f94aa570013bbe091,63722d80131fbc00123e2706,4.228,2024-07-31T13:54:18.634Z,,
67df45b1c1cf68c4cbfe4fdb,11921,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,973672,1116894,,,2024-07-31T13:53:52.216Z,2024-07-31T13:53:53.540Z,66aa41f0857015001297979b,6622834ad203ce0014bc1363,143.222,2024-09-30T15:45:05.840Z,,
67df45b1c1cf68c4cbfe4fdc,11922,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1393487,1415471,,,2024-07-31T13:53:54.057Z,2024-07-31T13:53:55.339Z,66aa41f285701500129797a4,6622834ad203ce0014bc1363,21.984,2024-09-30T15:45:05.926Z,,
67df45b1c1cf68c4cbfe4fdd,11928,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,4080553,4080569,,,2024-07-31T14:02:18.289Z,2024-07-31T14:02:18.587Z,66aa43ea85701500129798b7,6453b82f82ea136b9458e454,0.016,2024-09-30T15:45:06.442Z,,
67df45b1c1cf68c4cbfe4fde,11929,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,4080569,4082741,,,2024-07-31T14:02:18.940Z,2024-07-31T14:02:19.162Z,66aa43ea85701500129798c2,643d70b933af02001273760d,2.172,2024-09-30T15:45:06.528Z,,
67df45b1c1cf68c4cbfe4fdf,11933,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,04106B82E61690,4082741,4099813,1.733,1.733,2024-07-31T14:02:41.456Z,2024-07-31T16:57:42.741Z,66aa440185701500129798d8,63722d80131fbc00123e2706,17.072,2024-09-30T15:45:06.784Z,,
67df45b1c1cf68c4cbfe4fe0,11936,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1415471,1433365,,,2024-08-01T15:31:10.864Z,2024-08-01T19:01:16.211Z,66abaa3e857015001297b2b2,6622834ad203ce0014bc1363,17.894,2024-09-30T15:45:07.040Z,,
67df45b1c1cf68c4cbfe4fe1,11938,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4099813,4112011,1.465,1.465,2024-08-02T09:20:32.061Z,2024-08-02T10:46:57.384Z,66aca4e0857015001297c420,63722d80131fbc00123e2706,12.198,2024-09-30T15:45:07.208Z,,
67df45b1c1cf68c4cbfe4fe2,11949,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4112011,4125393,1.607,1.607,2024-08-09T07:56:37.619Z,2024-08-09T10:03:57.263Z,66b5cbb58570150012986b73,63722d80131fbc00123e2706,13.382,2024-09-30T15:45:08.150Z,,
67df45b1c1cf68c4cbfe4fe3,11950,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4125393,4128581,0.324,0.324,2024-08-09T10:58:43.534Z,2024-08-09T12:15:15.585Z,66b5f6638570150012986e90,63722d80131fbc00123e2706,3.188,2024-09-30T15:45:08.235Z,,
67df45b1c1cf68c4cbfe4fe4,11957,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4128581,4162084,3.401,3.401,2024-08-19T08:30:17.163Z,2024-08-19T12:11:26.680Z,66c302998570150012995dd8,63722d80131fbc00123e2706,33.503,2024-09-30T15:45:08.828Z,,
67df45b1c1cf68c4cbfe4fe5,11958,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1433365,1473045,,,2024-08-19T13:50:44.261Z,2024-08-19T19:17:20.801Z,66c34db48570150012996314,6622834ad203ce0014bc1363,39.68,2024-09-30T15:45:08.912Z,,
67df45b1c1cf68c4cbfe4fe6,11960,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1116894,1186623,,,2024-08-23T08:14:22.514Z,2024-08-23T11:22:45.018Z,66c844de857015001299bb89,6622834ad203ce0014bc1363,69.729,2024-09-30T15:45:09.086Z,,
67df45b1c1cf68c4cbfe4fe7,11962,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4162084,4167098,0.509,0.509,2024-08-23T16:58:08.849Z,2024-08-23T17:26:07.254Z,66c8bfa0857015001299c3e4,63722d80131fbc00123e2706,5.014,2024-09-30T15:45:09.258Z,,
67df45b1c1cf68c4cbfe4fe8,11965,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1473045,1481067,,,2024-08-25T17:39:19.164Z,2024-08-25T18:50:37.884Z,66cb6c47857015001299f515,6622834ad203ce0014bc1363,8.022,2024-09-30T15:45:09.512Z,,
67df45b1c1cf68c4cbfe4fe9,11969,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4167098,4168187,0.131,0.131,2024-08-28T08:34:37.810Z,2024-08-28T08:41:03.980Z,66cee11d85701500129a342d,63722d80131fbc00123e2706,1.089,2024-09-30T15:45:09.854Z,,
67df45b1c1cf68c4cbfe4fea,11980,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,55865549,4168187,4187780,1.989,1.989,2024-09-02T08:53:40.683Z,2024-09-02T14:44:42.614Z,66d57d1485701500129aad29,6474a5e94c3f470012aeec9b,19.593,2024-09-30T15:45:10.780Z,,
67df45b1c1cf68c4cbfe4feb,11981,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,4187780,4235151,4.808,4.808,2024-09-03T07:48:49.719Z,2024-09-03T19:19:58.548Z,66d6bf6185701500129ac422,64538b2e59cf6600123af26a,47.371,2024-09-30T15:45:10.866Z,,
67df45b1c1cf68c4cbfe4fec,11985,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4235151,4244128,1.078,1.078,2024-09-05T08:22:54.640Z,2024-09-05T11:01:02.091Z,66d96a5e85701500129af566,6474a5e94c3f470012aeec9b,8.977,2024-09-30T15:45:11.206Z,,
67df45b1c1cf68c4cbfe4fed,11986,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4244128,4264561,2.074,2.074,2024-09-05T11:57:52.864Z,2024-09-05T18:09:27.560Z,66d99cc085701500129af916,6474a5e94c3f470012aeec9b,20.433,2024-09-30T15:45:11.290Z,,
67df45b1c1cf68c4cbfe4fee,11990,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,4264561,4296903,3.283,3.283,2024-09-06T08:17:18.662Z,2024-09-06T11:42:19.541Z,66daba8e85701500129b0e64,63722d80131fbc00123e2706,32.342,2024-09-30T15:45:11.628Z,,
67df45b1c1cf68c4cbfe4fef,11994,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4296903,4311860,1.796,1.796,2024-09-09T07:49:42.107Z,2024-10-01T09:06:52.099Z,66dea89685701500129b55a3,6474a5e94c3f470012aeec9b,14.957,2024-10-01T10:07:49.646Z,,
67df45b1c1cf68c4cbfe4ff0,11995,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,81913,87619,,,2024-09-11T21:17:40.824Z,2024-09-11T21:17:42.136Z,66e208f485701500129b5746,5f92f8a6aaafd5300493b6d0,5.706,2024-09-30T15:45:11.966Z,,
67df45b1c1cf68c4cbfe4ff1,12000,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1186623,1213515,,,2024-09-13T08:20:59.823Z,2024-09-13T11:46:44.489Z,66e3f5eb85701500129b7a6a,6622834ad203ce0014bc1363,26.892,2024-09-30T15:45:12.392Z,,
67df45b1c1cf68c4cbfe4ff2,12001,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1213515,1225096,,,2024-09-13T12:32:39.692Z,2024-09-13T13:44:51.842Z,66e430e785701500129b7ed0,6622834ad203ce0014bc1363,11.581,2024-09-30T15:45:12.478Z,,
67df45b1c1cf68c4cbfe4ff3,12007,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1225096,1247485,,,2024-09-16T13:47:47.283Z,2024-09-16T17:09:50.014Z,66e8370385701500129bc86d,6622834ad203ce0014bc1363,22.389,2024-09-30T15:45:12.988Z,,
67df45b1c1cf68c4cbfe4ff4,12010,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,87619,89154,,,2024-09-18T15:22:48.785Z,2024-09-18T15:43:26.493Z,66eaf04885701500129bf9cd,5f92f8a6aaafd5300493b6d0,1.535,2024-09-30T15:45:13.242Z,,
67df45b1c1cf68c4cbfe4ff5,12011,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,89154,95122,,,2024-09-18T16:07:53.522Z,2024-09-18T17:27:19.672Z,66eafad985701500129bfad3,5f92f8a6aaafd5300493b6d0,5.968,2024-09-30T15:45:13.326Z,,
67df45b1c1cf68c4cbfe4ff6,12013,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1247485,1251693,,,2024-09-20T12:33:50.157Z,2024-09-20T14:05:29.954Z,66ed6bae85701500129c26cb,6622834ad203ce0014bc1363,4.208,2024-09-30T15:45:13.496Z,,
67df45b1c1cf68c4cbfe4ff7,12014,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,95122,97465,,,2024-09-20T12:36:42.784Z,2024-09-20T14:12:08.158Z,66ed6c5a85701500129c26d4,5f92f8a6aaafd5300493b6d0,2.343,2024-09-30T15:45:13.583Z,,
67df45b1c1cf68c4cbfe4ff8,12015,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,97465,100261,,,2024-09-20T15:03:49.401Z,2024-09-20T16:23:19.727Z,66ed8ed585701500129c295b,5f92f8a6aaafd5300493b6d0,2.796,2024-09-30T15:45:13.668Z,,
67df45b1c1cf68c4cbfe4ff9,12016,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,100261,103143,,,2024-09-20T17:41:32.317Z,2024-09-20T18:39:23.447Z,66edb3cc85701500129c2bd4,5f92f8a6aaafd5300493b6d0,2.882,2024-09-30T15:45:13.752Z,,
67df45b1c1cf68c4cbfe4ffa,12020,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1251693,1280510,,,2024-09-23T08:14:38.894Z,2024-09-23T11:54:32.601Z,66f1236e85701500129c69f5,6622834ad203ce0014bc1363,28.817,2024-09-30T15:45:14.090Z,,
67df45b1c1cf68c4cbfe4ffb,12022,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,103143,108471,,,2024-09-24T12:23:32.013Z,2024-09-24T13:47:20.285Z,66f2af4485701500129c85a5,5f92f8a6aaafd5300493b6d0,5.328,2024-09-30T15:45:14.174Z,,
67df45b1c1cf68c4cbfe4ffc,12023,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1280510,1293377,,,2024-09-25T10:02:44.555Z,2024-09-25T11:49:13.711Z,66f3dfc485701500129c9ade,6622834ad203ce0014bc1363,12.867,2024-09-30T15:45:14.258Z,,
67df45b1c1cf68c4cbfe4ffd,12024,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,108471,109526,,,2024-09-25T17:06:58.314Z,2024-09-25T17:22:03.386Z,66f4433285701500129ca1a8,5f92f8a6aaafd5300493b6d0,1.055,2024-09-30T15:45:14.342Z,,
67df45b1c1cf68c4cbfe4ffe,12027,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,109526,109994,,,2024-09-27T12:50:04.015Z,2024-09-27T12:56:36.383Z,66f6a9fc85701500129cccec,5f92f8a6aaafd5300493b6d0,0.468,2024-09-30T15:45:14.594Z,,
67df45b1c1cf68c4cbfe4fff,12028,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1481067,1518471,,,2024-09-27T14:06:17.199Z,2024-09-27T19:24:41.250Z,66f6bbd985701500129cce6e,6622834ad203ce0014bc1363,37.404,2024-09-30T15:45:14.677Z,,
67df45b1c1cf68c4cbfe5000,12031,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4311860,4311860,,,2024-10-01T09:06:52.508Z,2024-10-01T09:06:52.656Z,66fbbbac1bb8c00013c11853,6474a5e94c3f470012aeec9b,0,2024-10-01T10:07:52.825Z,,
67df45b1c1cf68c4cbfe5001,12032,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,109994,116032,,,2024-10-01T15:15:23.307Z,2024-10-01T16:35:16.940Z,66fc120b1bb8c00013c11e42,5f92f8a6aaafd5300493b6d0,6.038,2024-10-24T09:34:45.931Z,,
67df45b1c1cf68c4cbfe5002,12033,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4530467,4530475,,,2024-10-01T15:57:31.188Z,2024-10-01T15:57:47.005Z,66fc1beb1bb8c00013c11ec3,6474a5e94c3f470012aeec9b,0.008,2024-10-24T09:34:45.933Z,,
67df45b1c1cf68c4cbfe5003,12034,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,4530475,4530475,,,2024-10-01T15:57:52.502Z,2024-10-01T15:57:58.937Z,66fc1c001bb8c00013c11ecd,6474a5e94c3f470012aeec9b,0,2024-10-24T09:34:45.935Z,,
67df45b1c1cf68c4cbfe5004,12035,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1293377,1299460,,,2024-10-02T15:14:41.201Z,2024-10-02T15:42:09.390Z,66fd63611bb8c00013c13649,6622834ad203ce0014bc1363,6.083,2024-10-24T09:34:45.937Z,,
67df45b1c1cf68c4cbfe5005,12036,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,116032,120395,,,2024-10-02T16:12:06.182Z,2024-10-02T17:10:58.272Z,66fd70d61bb8c00013c1374d,5f92f8a6aaafd5300493b6d0,4.363,2024-10-24T09:34:45.939Z,,
67df45b1c1cf68c4cbfe5006,12038,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,120395,128093,,,2024-10-03T12:39:11.852Z,2024-10-03T15:44:42.124Z,66fe906f1bb8c00013c14b94,5f92f8a6aaafd5300493b6d0,7.698,2024-10-24T09:34:45.944Z,,
67df45b1c1cf68c4cbfe5007,12042,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,128093,135936,,,2024-10-08T16:47:36.954Z,2024-10-08T19:31:17.467Z,670562281bb8c00013c1c4c1,5f92f8a6aaafd5300493b6d0,7.843,2024-10-24T09:34:45.952Z,,
67df45b1c1cf68c4cbfe5008,12043,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,135936,139567,,,2024-10-09T14:54:16.466Z,2024-10-09T15:42:30.759Z,670699181bb8c00013c1da26,5f92f8a6aaafd5300493b6d0,3.631,2024-10-24T09:34:45.954Z,,
67df45b1c1cf68c4cbfe5009,12045,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,139567,145220,,,2024-10-11T15:09:35.854Z,2024-10-11T16:24:36.664Z,67093faf1bb8c00013c209a3,5f92f8a6aaafd5300493b6d0,5.653,2024-10-24T09:34:45.958Z,,
67df45b1c1cf68c4cbfe500a,12048,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1299460,1323388,,,2024-10-14T08:04:32.283Z,2024-10-14T11:42:11.270Z,670cd0901bb8c00013c248fc,6622834ad203ce0014bc1363,23.928,2024-10-24T09:34:45.964Z,,
67df45b1c1cf68c4cbfe500b,12053,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,145220,151740,,,2024-10-21T14:51:51.941Z,2024-10-21T16:18:14.301Z,67166a871bb8c00013c2f273,5f92f8a6aaafd5300493b6d0,6.52,2024-10-24T09:34:45.974Z,,
67df45b1c1cf68c4cbfe500c,12054,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,151740,154856,,,2024-10-22T13:08:06.398Z,2024-10-22T13:49:47.446Z,6717a3b61bb8c00013c30826,5f92f8a6aaafd5300493b6d0,3.116,2024-10-24T09:34:45.976Z,,
67df45b1c1cf68c4cbfe500d,12055,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,154856,157131,,,2024-10-22T16:21:29.353Z,2024-10-22T16:52:02.442Z,6717d1091bb8c00013c30b19,5f92f8a6aaafd5300493b6d0,2.275,2024-10-24T09:34:45.978Z,,
67df45b1c1cf68c4cbfe500e,12057,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1323388,1358061,,,2024-10-23T08:16:01.104Z,2024-10-23T12:04:44.800Z,6718b0c11bb8c00013c31aaf,6622834ad203ce0014bc1363,34.673,2024-10-24T09:34:45.982Z,,
67df45b1c1cf68c4cbfe500f,12058,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,157131,160654,,,2024-10-23T14:52:36.922Z,2024-10-23T15:39:23.607Z,67190db41bb8c00013c320fc,5f92f8a6aaafd5300493b6d0,3.523,2024-10-24T09:34:45.984Z,,
67df45b1c1cf68c4cbfe5010,12059,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,157131,,0,0,2024-10-23T14:52:38.373Z,,67190db61bb8c00013c320ff,5f92f8a6aaafd5300493b6d0,,,,
67df45b1c1cf68c4cbfe5011,12060,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,160654,163819,,,2024-10-23T16:05:31.796Z,2024-10-23T17:17:11.861Z,67191ecb1bb8c00013c32284,5f92f8a6aaafd5300493b6d0,3.165,2024-10-24T09:34:45.986Z,,
67df45b1c1cf68c4cbfe5012,12061,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,163819,166396,,,2024-10-24T16:00:33.041Z,2024-10-24T16:53:27.143Z,671a6f218634fa00123f9ba4,5f92f8a6aaafd5300493b6d0,2.577,2024-11-07T09:50:42.377Z,,
67df45b1c1cf68c4cbfe5013,12062,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,166396,172400,,,2024-10-25T15:01:37.231Z,2024-10-25T16:21:13.802Z,671bb2d18634fa00123fb1d5,5f92f8a6aaafd5300493b6d0,6.004,2024-11-07T09:50:42.379Z,,
67df45b1c1cf68c4cbfe5014,12064,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,172400,180639,,,2024-10-28T15:32:10.413Z,2024-10-28T17:21:06.168Z,671fae7a8634fa00123ff83e,5f92f8a6aaafd5300493b6d0,8.239,2024-11-07T09:50:42.392Z,,
67df45b1c1cf68c4cbfe5015,12065,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,183970,,0,0,2024-10-31T16:11:47.414Z,,6723ac438634fa0012400b8b,5f92f8a6aaafd5300493b6d0,,,,
67df45b1c1cf68c4cbfe5016,12067,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,183970,,0,0,2024-10-31T16:11:47.415Z,,6723ac438634fa0012400b8c,5f92f8a6aaafd5300493b6d0,,,,
67df45b1c1cf68c4cbfe5017,12066,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,183970,,0,0,2024-10-31T16:11:47.376Z,,6723ac438634fa0012400b8e,5f92f8a6aaafd5300493b6d0,,,,
